2.8556 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
92.8958 	EXP 	line4: autoDraw = False
92.8958 	EXP 	probe: autoDraw = False
92.8958 	EXP 	fixation: autoDraw = True
93.8953 	EXP 	fixation: autoDraw = False
93.8953 	EXP 	line1: autoDraw = True
93.8953 	EXP 	line2: autoDraw = True
93.8953 	EXP 	line3: autoDraw = True
93.8953 	EXP 	line4: autoDraw = True
94.8950 	EXP 	probe: autoDraw = True
95.2488 	EXP 	New trial (rep=7, index=0): {'pos': -50, 'corr_resp': 'x'}
95.2519 	DATA 	Keypress: z
95.2617 	EXP 	fixation: autoDraw = False
95.2617 	EXP 	line1: autoDraw = False
95.2617 	EXP 	line2: autoDraw = False
95.2617 	EXP 	line3: autoDraw = False
95.2617 	EXP 	line4: autoDraw = False
95.2617 	EXP 	probe: autoDraw = False
95.2617 	EXP 	fixation: autoDraw = True
96.2613 	EXP 	fixation: autoDraw = False
96.2613 	EXP 	line1: autoDraw = True
96.2613 	EXP 	line2: autoDraw = True
96.2613 	EXP 	line3: autoDraw = True
96.2613 	EXP 	line4: autoDraw = True
97.2610 	EXP 	probe: autoDraw = True
97.9958 	EXP 	New trial (rep=7, index=1): {'pos': 150, 'corr_resp': 'v'}
97.9970 	DATA 	Keypress: x
98.0104 	EXP 	fixation: autoDraw = False
98.0104 	EXP 	line1: autoDraw = False
98.0104 	EXP 	line2: autoDraw = False
98.0104 	EXP 	line3: autoDraw = False
98.0104 	EXP 	line4: autoDraw = False
98.0104 	EXP 	probe: autoDraw = False
98.0104 	EXP 	fixation: autoDraw = True
99.0101 	EXP 	fixation: autoDraw = False
99.0101 	EXP 	line1: autoDraw = True
99.0101 	EXP 	line2: autoDraw = True
99.0101 	EXP 	line3: autoDraw = True
99.0101 	EXP 	line4: autoDraw = True
100.0100 	EXP 	probe: autoDraw = True
100.5965 	EXP 	New trial (rep=7, index=2): {'pos': 50, 'corr_resp': 'c'}
100.5991 	DATA 	Keypress: v
100.6097 	EXP 	fixation: autoDraw = False
100.6097 	EXP 	line1: autoDraw = False
100.6097 	EXP 	line2: autoDraw = False
100.6097 	EXP 	line3: autoDraw = False
100.6097 	EXP 	line4: autoDraw = False
100.6097 	EXP 	probe: autoDraw = False
100.6097 	EXP 	fixation: autoDraw = True
101.6096 	EXP 	fixation: autoDraw = False
101.6096 	EXP 	line1: autoDraw = True
101.6096 	EXP 	line2: autoDraw = True
101.6096 	EXP 	line3: autoDraw = True
101.6096 	EXP 	line4: autoDraw = True
102.6093 	EXP 	probe: autoDraw = True
103.4292 	EXP 	New trial (rep=7, index=3): {'pos': -150, 'corr_resp': 'z'}
103.4317 	DATA 	Keypress: c
103.4423 	EXP 	fixation: autoDraw = False
103.4423 	EXP 	line1: autoDraw = False
103.4423 	EXP 	line2: autoDraw = False
103.4423 	EXP 	line3: autoDraw = False
103.4423 	EXP 	line4: autoDraw = False
103.4423 	EXP 	probe: autoDraw = False
103.4423 	EXP 	fixation: autoDraw = True
104.4424 	EXP 	fixation: autoDraw = False
104.4424 	EXP 	line1: autoDraw = True
104.4424 	EXP 	line2: autoDraw = True
104.4424 	EXP 	line3: autoDraw = True
104.4424 	EXP 	line4: autoDraw = True
105.4419 	EXP 	probe: autoDraw = True
105.7788 	DATA 	Keypress: z
105.7942 	EXP 	New trial (rep=8, index=0): {'pos': -50, 'corr_resp': 'x'}
105.8081 	EXP 	fixation: autoDraw = False
105.8081 	EXP 	line1: autoDraw = False
105.8081 	EXP 	line2: autoDraw = False
105.8081 	EXP 	line3: autoDraw = False
105.8081 	EXP 	line4: autoDraw = False
105.8081 	EXP 	probe: autoDraw = False
105.8081 	EXP 	fixation: autoDraw = True
106.8079 	EXP 	fixation: autoDraw = False
106.8079 	EXP 	line1: autoDraw = True
106.8079 	EXP 	line2: autoDraw = True
106.8079 	EXP 	line3: autoDraw = True
106.8079 	EXP 	line4: autoDraw = True
107.8075 	EXP 	probe: autoDraw = True
108.2091 	EXP 	New trial (rep=8, index=1): {'pos': 150, 'corr_resp': 'v'}
108.2109 	DATA 	Keypress: x
108.2236 	EXP 	fixation: autoDraw = False
108.2236 	EXP 	line1: autoDraw = False
108.2236 	EXP 	line2: autoDraw = False
108.2236 	EXP 	line3: autoDraw = False
108.2236 	EXP 	line4: autoDraw = False
108.2236 	EXP 	probe: autoDraw = False
108.2236 	EXP 	fixation: autoDraw = True
109.2234 	EXP 	fixation: autoDraw = False
109.2234 	EXP 	line1: autoDraw = True
109.2234 	EXP 	line2: autoDraw = True
109.2234 	EXP 	line3: autoDraw = True
109.2234 	EXP 	line4: autoDraw = True
110.2233 	EXP 	probe: autoDraw = True
111.2428 	EXP 	New trial (rep=8, index=2): {'pos': 50, 'corr_resp': 'c'}
111.2452 	DATA 	Keypress: v
111.2563 	EXP 	fixation: autoDraw = False
111.2563 	EXP 	line1: autoDraw = False
111.2563 	EXP 	line2: autoDraw = False
111.2563 	EXP 	line3: autoDraw = False
111.2563 	EXP 	line4: autoDraw = False
111.2563 	EXP 	probe: autoDraw = False
111.2563 	EXP 	fixation: autoDraw = True
112.2558 	EXP 	fixation: autoDraw = False
112.2558 	EXP 	line1: autoDraw = True
112.2558 	EXP 	line2: autoDraw = True
112.2558 	EXP 	line3: autoDraw = True
112.2558 	EXP 	line4: autoDraw = True
113.2556 	EXP 	probe: autoDraw = True
114.6911 	EXP 	New trial (rep=8, index=3): {'pos': -150, 'corr_resp': 'z'}
114.6934 	DATA 	Keypress: c
114.7052 	EXP 	fixation: autoDraw = False
114.7052 	EXP 	line1: autoDraw = False
114.7052 	EXP 	line2: autoDraw = False
114.7052 	EXP 	line3: autoDraw = False
114.7052 	EXP 	line4: autoDraw = False
114.7052 	EXP 	probe: autoDraw = False
114.7052 	EXP 	fixation: autoDraw = True
115.7047 	EXP 	fixation: autoDraw = False
115.7047 	EXP 	line1: autoDraw = True
115.7047 	EXP 	line2: autoDraw = True
115.7047 	EXP 	line3: autoDraw = True
115.7047 	EXP 	line4: autoDraw = True
116.7044 	EXP 	probe: autoDraw = True
116.9907 	EXP 	New trial (rep=9, index=0): {'pos': -50, 'corr_resp': 'x'}
116.9930 	DATA 	Keypress: z
117.0043 	EXP 	fixation: autoDraw = False
117.0043 	EXP 	line1: autoDraw = False
117.0043 	EXP 	line2: autoDraw = False
117.0043 	EXP 	line3: autoDraw = False
117.0043 	EXP 	line4: autoDraw = False
117.0043 	EXP 	probe: autoDraw = False
117.0043 	EXP 	fixation: autoDraw = True
118.0039 	EXP 	fixation: autoDraw = False
118.0039 	EXP 	line1: autoDraw = True
118.0039 	EXP 	line2: autoDraw = True
118.0039 	EXP 	line3: autoDraw = True
118.0039 	EXP 	line4: autoDraw = True
119.0037 	EXP 	probe: autoDraw = True
119.7897 	EXP 	New trial (rep=9, index=1): {'pos': 150, 'corr_resp': 'v'}
119.7923 	DATA 	Keypress: x
119.8035 	EXP 	fixation: autoDraw = False
119.8035 	EXP 	line1: autoDraw = False
119.8035 	EXP 	line2: autoDraw = False
119.8035 	EXP 	line3: autoDraw = False
119.8035 	EXP 	line4: autoDraw = False
119.8035 	EXP 	probe: autoDraw = False
119.8035 	EXP 	fixation: autoDraw = True
120.8029 	EXP 	fixation: autoDraw = False
120.8029 	EXP 	line1: autoDraw = True
120.8029 	EXP 	line2: autoDraw = True
120.8029 	EXP 	line3: autoDraw = True
120.8029 	EXP 	line4: autoDraw = True
121.8025 	EXP 	probe: autoDraw = True
122.4387 	EXP 	New trial (rep=9, index=2): {'pos': 50, 'corr_resp': 'c'}
122.4410 	DATA 	Keypress: v
122.4524 	EXP 	fixation: autoDraw = False
122.4524 	EXP 	line1: autoDraw = False
122.4524 	EXP 	line2: autoDraw = False
122.4524 	EXP 	line3: autoDraw = False
122.4524 	EXP 	line4: autoDraw = False
122.4524 	EXP 	probe: autoDraw = False
122.4524 	EXP 	fixation: autoDraw = True
123.4521 	EXP 	fixation: autoDraw = False
123.4521 	EXP 	line1: autoDraw = True
123.4521 	EXP 	line2: autoDraw = True
123.4521 	EXP 	line3: autoDraw = True
123.4521 	EXP 	line4: autoDraw = True
124.4520 	EXP 	probe: autoDraw = True
125.1890 	DATA 	Keypress: c
125.2046 	EXP 	New trial (rep=9, index=3): {'pos': -150, 'corr_resp': 'z'}
125.2182 	EXP 	fixation: autoDraw = False
125.2182 	EXP 	line1: autoDraw = False
125.2182 	EXP 	line2: autoDraw = False
125.2182 	EXP 	line3: autoDraw = False
125.2182 	EXP 	line4: autoDraw = False
125.2182 	EXP 	probe: autoDraw = False
125.2182 	EXP 	fixation: autoDraw = True
126.2179 	EXP 	fixation: autoDraw = False
126.2179 	EXP 	line1: autoDraw = True
126.2179 	EXP 	line2: autoDraw = True
126.2179 	EXP 	line3: autoDraw = True
126.2179 	EXP 	line4: autoDraw = True
127.2176 	EXP 	probe: autoDraw = True
128.3214 	EXP 	New trial (rep=10, index=0): {'pos': -50, 'corr_resp': 'x'}
128.3240 	DATA 	Keypress: z
128.3340 	EXP 	fixation: autoDraw = False
128.3340 	EXP 	line1: autoDraw = False
128.3340 	EXP 	line2: autoDraw = False
128.3340 	EXP 	line3: autoDraw = False
128.3340 	EXP 	line4: autoDraw = False
128.3340 	EXP 	probe: autoDraw = False
128.3340 	EXP 	fixation: autoDraw = True
129.3336 	EXP 	fixation: autoDraw = False
129.3336 	EXP 	line1: autoDraw = True
129.3336 	EXP 	line2: autoDraw = True
129.3336 	EXP 	line3: autoDraw = True
129.3336 	EXP 	line4: autoDraw = True
130.3328 	EXP 	probe: autoDraw = True
130.6864 	EXP 	New trial (rep=10, index=1): {'pos': 150, 'corr_resp': 'v'}
130.6891 	DATA 	Keypress: x
130.7001 	EXP 	fixation: autoDraw = False
130.7001 	EXP 	line1: autoDraw = False
130.7001 	EXP 	line2: autoDraw = False
130.7001 	EXP 	line3: autoDraw = False
130.7001 	EXP 	line4: autoDraw = False
130.7001 	EXP 	probe: autoDraw = False
130.7001 	EXP 	fixation: autoDraw = True
131.6995 	EXP 	fixation: autoDraw = False
131.6995 	EXP 	line1: autoDraw = True
131.6995 	EXP 	line2: autoDraw = True
131.6995 	EXP 	line3: autoDraw = True
131.6995 	EXP 	line4: autoDraw = True
132.6989 	EXP 	probe: autoDraw = True
133.2686 	EXP 	New trial (rep=10, index=2): {'pos': 50, 'corr_resp': 'c'}
133.2709 	DATA 	Keypress: v
133.2820 	EXP 	fixation: autoDraw = False
133.2820 	EXP 	line1: autoDraw = False
133.2820 	EXP 	line2: autoDraw = False
133.2820 	EXP 	line3: autoDraw = False
133.2820 	EXP 	line4: autoDraw = False
133.2820 	EXP 	probe: autoDraw = False
133.2820 	EXP 	fixation: autoDraw = True
134.2817 	EXP 	fixation: autoDraw = False
134.2817 	EXP 	line1: autoDraw = True
134.2817 	EXP 	line2: autoDraw = True
134.2817 	EXP 	line3: autoDraw = True
134.2817 	EXP 	line4: autoDraw = True
135.2813 	EXP 	probe: autoDraw = True
135.6184 	EXP 	New trial (rep=10, index=3): {'pos': -150, 'corr_resp': 'z'}
135.6208 	DATA 	Keypress: c
135.6315 	EXP 	fixation: autoDraw = False
135.6315 	EXP 	line1: autoDraw = False
135.6315 	EXP 	line2: autoDraw = False
135.6315 	EXP 	line3: autoDraw = False
135.6315 	EXP 	line4: autoDraw = False
135.6315 	EXP 	probe: autoDraw = False
135.6315 	EXP 	fixation: autoDraw = True
136.6312 	EXP 	fixation: autoDraw = False
136.6312 	EXP 	line1: autoDraw = True
136.6312 	EXP 	line2: autoDraw = True
136.6312 	EXP 	line3: autoDraw = True
136.6312 	EXP 	line4: autoDraw = True
137.6309 	EXP 	probe: autoDraw = True
138.3486 	EXP 	New trial (rep=11, index=0): {'pos': -50, 'corr_resp': 'x'}
138.3499 	DATA 	Keypress: z
138.3638 	EXP 	fixation: autoDraw = False
138.3638 	EXP 	line1: autoDraw = False
138.3638 	EXP 	line2: autoDraw = False
138.3638 	EXP 	line3: autoDraw = False
138.3638 	EXP 	line4: autoDraw = False
138.3638 	EXP 	probe: autoDraw = False
138.3638 	EXP 	fixation: autoDraw = True
139.3638 	EXP 	fixation: autoDraw = False
139.3638 	EXP 	line1: autoDraw = True
139.3638 	EXP 	line2: autoDraw = True
139.3638 	EXP 	line3: autoDraw = True
139.3638 	EXP 	line4: autoDraw = True
140.3629 	EXP 	probe: autoDraw = True
140.7329 	EXP 	New trial (rep=11, index=1): {'pos': 150, 'corr_resp': 'v'}
140.7355 	DATA 	Keypress: x
140.7464 	EXP 	fixation: autoDraw = False
140.7464 	EXP 	line1: autoDraw = False
140.7464 	EXP 	line2: autoDraw = False
140.7464 	EXP 	line3: autoDraw = False
140.7464 	EXP 	line4: autoDraw = False
140.7464 	EXP 	probe: autoDraw = False
140.7464 	EXP 	fixation: autoDraw = True
141.7461 	EXP 	fixation: autoDraw = False
141.7461 	EXP 	line1: autoDraw = True
141.7461 	EXP 	line2: autoDraw = True
141.7461 	EXP 	line3: autoDraw = True
141.7461 	EXP 	line4: autoDraw = True
142.7456 	EXP 	probe: autoDraw = True
143.2765 	DATA 	Keypress: v
143.2820 	EXP 	New trial (rep=11, index=2): {'pos': 50, 'corr_resp': 'c'}
143.2954 	EXP 	fixation: autoDraw = False
143.2954 	EXP 	line1: autoDraw = False
143.2954 	EXP 	line2: autoDraw = False
143.2954 	EXP 	line3: autoDraw = False
143.2954 	EXP 	line4: autoDraw = False
143.2954 	EXP 	probe: autoDraw = False
143.2954 	EXP 	fixation: autoDraw = True
144.2952 	EXP 	fixation: autoDraw = False
144.2952 	EXP 	line1: autoDraw = True
144.2952 	EXP 	line2: autoDraw = True
144.2952 	EXP 	line3: autoDraw = True
144.2952 	EXP 	line4: autoDraw = True
145.2951 	EXP 	probe: autoDraw = True
145.6814 	EXP 	New trial (rep=11, index=3): {'pos': -150, 'corr_resp': 'z'}
145.6838 	DATA 	Keypress: c
145.6945 	EXP 	fixation: autoDraw = False
145.6945 	EXP 	line1: autoDraw = False
145.6945 	EXP 	line2: autoDraw = False
145.6945 	EXP 	line3: autoDraw = False
145.6945 	EXP 	line4: autoDraw = False
145.6945 	EXP 	probe: autoDraw = False
145.6945 	EXP 	fixation: autoDraw = True
146.6944 	EXP 	fixation: autoDraw = False
146.6944 	EXP 	line1: autoDraw = True
146.6944 	EXP 	line2: autoDraw = True
146.6944 	EXP 	line3: autoDraw = True
146.6944 	EXP 	line4: autoDraw = True
147.6939 	EXP 	probe: autoDraw = True
148.1472 	EXP 	New trial (rep=12, index=0): {'pos': -50, 'corr_resp': 'x'}
148.1494 	DATA 	Keypress: z
148.1605 	EXP 	fixation: autoDraw = False
148.1605 	EXP 	line1: autoDraw = False
148.1605 	EXP 	line2: autoDraw = False
148.1605 	EXP 	line3: autoDraw = False
148.1605 	EXP 	line4: autoDraw = False
148.1605 	EXP 	probe: autoDraw = False
148.1605 	EXP 	fixation: autoDraw = True
149.1601 	EXP 	fixation: autoDraw = False
149.1601 	EXP 	line1: autoDraw = True
149.1601 	EXP 	line2: autoDraw = True
149.1601 	EXP 	line3: autoDraw = True
149.1601 	EXP 	line4: autoDraw = True
150.1599 	EXP 	probe: autoDraw = True
150.4958 	EXP 	New trial (rep=12, index=1): {'pos': 150, 'corr_resp': 'v'}
150.4980 	DATA 	Keypress: x
150.5097 	EXP 	fixation: autoDraw = False
150.5097 	EXP 	line1: autoDraw = False
150.5097 	EXP 	line2: autoDraw = False
150.5097 	EXP 	line3: autoDraw = False
150.5097 	EXP 	line4: autoDraw = False
150.5097 	EXP 	probe: autoDraw = False
150.5097 	EXP 	fixation: autoDraw = True
151.5092 	EXP 	fixation: autoDraw = False
151.5092 	EXP 	line1: autoDraw = True
151.5092 	EXP 	line2: autoDraw = True
151.5092 	EXP 	line3: autoDraw = True
151.5092 	EXP 	line4: autoDraw = True
152.5088 	EXP 	probe: autoDraw = True
153.1455 	EXP 	New trial (rep=12, index=2): {'pos': 50, 'corr_resp': 'c'}
153.1478 	DATA 	Keypress: v
153.1587 	EXP 	fixation: autoDraw = False
153.1587 	EXP 	line1: autoDraw = False
153.1587 	EXP 	line2: autoDraw = False
153.1587 	EXP 	line3: autoDraw = False
153.1587 	EXP 	line4: autoDraw = False
153.1587 	EXP 	probe: autoDraw = False
153.1587 	EXP 	fixation: autoDraw = True
154.1585 	EXP 	fixation: autoDraw = False
154.1585 	EXP 	line1: autoDraw = True
154.1585 	EXP 	line2: autoDraw = True
154.1585 	EXP 	line3: autoDraw = True
154.1585 	EXP 	line4: autoDraw = True
155.1585 	EXP 	probe: autoDraw = True
155.4617 	EXP 	New trial (rep=12, index=3): {'pos': -150, 'corr_resp': 'z'}
155.4639 	DATA 	Keypress: c
155.4746 	EXP 	fixation: autoDraw = False
155.4746 	EXP 	line1: autoDraw = False
155.4746 	EXP 	line2: autoDraw = False
155.4746 	EXP 	line3: autoDraw = False
155.4746 	EXP 	line4: autoDraw = False
155.4746 	EXP 	probe: autoDraw = False
155.4746 	EXP 	fixation: autoDraw = True
156.4744 	EXP 	fixation: autoDraw = False
156.4744 	EXP 	line1: autoDraw = True
156.4744 	EXP 	line2: autoDraw = True
156.4744 	EXP 	line3: autoDraw = True
156.4744 	EXP 	line4: autoDraw = True
157.4739 	EXP 	probe: autoDraw = True
157.8107 	EXP 	New trial (rep=13, index=0): {'pos': -50, 'corr_resp': 'x'}
157.8134 	DATA 	Keypress: z
157.8240 	EXP 	fixation: autoDraw = False
157.8240 	EXP 	line1: autoDraw = False
157.8240 	EXP 	line2: autoDraw = False
157.8240 	EXP 	line3: autoDraw = False
157.8240 	EXP 	line4: autoDraw = False
157.8240 	EXP 	probe: autoDraw = False
157.8240 	EXP 	fixation: autoDraw = True
158.8236 	EXP 	fixation: autoDraw = False
158.8236 	EXP 	line1: autoDraw = True
158.8236 	EXP 	line2: autoDraw = True
158.8236 	EXP 	line3: autoDraw = True
158.8236 	EXP 	line4: autoDraw = True
159.7599 	DATA 	Keypress: x
159.8233 	EXP 	probe: autoDraw = True
160.7263 	EXP 	New trial (rep=13, index=1): {'pos': 150, 'corr_resp': 'v'}
160.7289 	DATA 	Keypress: x
160.7398 	EXP 	fixation: autoDraw = False
160.7398 	EXP 	line1: autoDraw = False
160.7398 	EXP 	line2: autoDraw = False
160.7398 	EXP 	line3: autoDraw = False
160.7398 	EXP 	line4: autoDraw = False
160.7398 	EXP 	probe: autoDraw = False
160.7398 	EXP 	fixation: autoDraw = True
161.7391 	EXP 	fixation: autoDraw = False
161.7391 	EXP 	line1: autoDraw = True
161.7391 	EXP 	line2: autoDraw = True
161.7391 	EXP 	line3: autoDraw = True
161.7391 	EXP 	line4: autoDraw = True
162.7387 	EXP 	probe: autoDraw = True
163.1906 	EXP 	New trial (rep=13, index=2): {'pos': 50, 'corr_resp': 'c'}
163.1918 	DATA 	Keypress: v
163.2054 	EXP 	fixation: autoDraw = False
163.2054 	EXP 	line1: autoDraw = False
163.2054 	EXP 	line2: autoDraw = False
163.2054 	EXP 	line3: autoDraw = False
163.2054 	EXP 	line4: autoDraw = False
163.2054 	EXP 	probe: autoDraw = False
163.2054 	EXP 	fixation: autoDraw = True
164.2048 	EXP 	fixation: autoDraw = False
164.2048 	EXP 	line1: autoDraw = True
164.2048 	EXP 	line2: autoDraw = True
164.2048 	EXP 	line3: autoDraw = True
164.2048 	EXP 	line4: autoDraw = True
165.2047 	EXP 	probe: autoDraw = True
166.1091 	DATA 	Keypress: c
166.1242 	EXP 	New trial (rep=13, index=3): {'pos': -150, 'corr_resp': 'z'}
166.1379 	EXP 	fixation: autoDraw = False
166.1379 	EXP 	line1: autoDraw = False
166.1379 	EXP 	line2: autoDraw = False
166.1379 	EXP 	line3: autoDraw = False
166.1379 	EXP 	line4: autoDraw = False
166.1379 	EXP 	probe: autoDraw = False
166.1379 	EXP 	fixation: autoDraw = True
167.1373 	EXP 	fixation: autoDraw = False
167.1373 	EXP 	line1: autoDraw = True
167.1373 	EXP 	line2: autoDraw = True
167.1373 	EXP 	line3: autoDraw = True
167.1373 	EXP 	line4: autoDraw = True
168.1370 	EXP 	probe: autoDraw = True
169.0067 	EXP 	New trial (rep=14, index=0): {'pos': -50, 'corr_resp': 'x'}
169.0091 	DATA 	Keypress: z
169.0200 	EXP 	fixation: autoDraw = False
169.0200 	EXP 	line1: autoDraw = False
169.0200 	EXP 	line2: autoDraw = False
169.0200 	EXP 	line3: autoDraw = False
169.0200 	EXP 	line4: autoDraw = False
169.0200 	EXP 	probe: autoDraw = False
169.0200 	EXP 	fixation: autoDraw = True
170.0199 	EXP 	fixation: autoDraw = False
170.0199 	EXP 	line1: autoDraw = True
170.0199 	EXP 	line2: autoDraw = True
170.0199 	EXP 	line3: autoDraw = True
170.0199 	EXP 	line4: autoDraw = True
171.0195 	EXP 	probe: autoDraw = True
171.7059 	EXP 	New trial (rep=14, index=1): {'pos': 150, 'corr_resp': 'v'}
171.7102 	DATA 	Keypress: x
171.7194 	EXP 	fixation: autoDraw = False
171.7194 	EXP 	line1: autoDraw = False
171.7194 	EXP 	line2: autoDraw = False
171.7194 	EXP 	line3: autoDraw = False
171.7194 	EXP 	line4: autoDraw = False
171.7194 	EXP 	probe: autoDraw = False
171.7194 	EXP 	fixation: autoDraw = True
172.7190 	EXP 	fixation: autoDraw = False
172.7190 	EXP 	line1: autoDraw = True
172.7190 	EXP 	line2: autoDraw = True
172.7190 	EXP 	line3: autoDraw = True
172.7190 	EXP 	line4: autoDraw = True
173.7183 	EXP 	probe: autoDraw = True
174.0381 	EXP 	New trial (rep=14, index=2): {'pos': 50, 'corr_resp': 'c'}
174.0404 	DATA 	Keypress: v
174.0517 	EXP 	fixation: autoDraw = False
174.0517 	EXP 	line1: autoDraw = False
174.0517 	EXP 	line2: autoDraw = False
174.0517 	EXP 	line3: autoDraw = False
174.0517 	EXP 	line4: autoDraw = False
174.0517 	EXP 	probe: autoDraw = False
174.0517 	EXP 	fixation: autoDraw = True
175.0514 	EXP 	fixation: autoDraw = False
175.0514 	EXP 	line1: autoDraw = True
175.0514 	EXP 	line2: autoDraw = True
175.0514 	EXP 	line3: autoDraw = True
175.0514 	EXP 	line4: autoDraw = True
176.0510 	EXP 	probe: autoDraw = True
176.4043 	EXP 	New trial (rep=14, index=3): {'pos': -150, 'corr_resp': 'z'}
176.4068 	DATA 	Keypress: c
176.4177 	EXP 	fixation: autoDraw = False
176.4177 	EXP 	line1: autoDraw = False
176.4177 	EXP 	line2: autoDraw = False
176.4177 	EXP 	line3: autoDraw = False
176.4177 	EXP 	line4: autoDraw = False
176.4177 	EXP 	probe: autoDraw = False
176.4177 	EXP 	fixation: autoDraw = True
177.4174 	EXP 	fixation: autoDraw = False
177.4174 	EXP 	line1: autoDraw = True
177.4174 	EXP 	line2: autoDraw = True
177.4174 	EXP 	line3: autoDraw = True
177.4174 	EXP 	line4: autoDraw = True
178.4166 	EXP 	probe: autoDraw = True
179.3365 	EXP 	New trial (rep=15, index=0): {'pos': -50, 'corr_resp': 'x'}
179.3389 	DATA 	Keypress: z
179.3500 	EXP 	fixation: autoDraw = False
179.3500 	EXP 	line1: autoDraw = False
179.3500 	EXP 	line2: autoDraw = False
179.3500 	EXP 	line3: autoDraw = False
179.3500 	EXP 	line4: autoDraw = False
179.3500 	EXP 	probe: autoDraw = False
179.3500 	EXP 	fixation: autoDraw = True
180.3497 	EXP 	fixation: autoDraw = False
180.3497 	EXP 	line1: autoDraw = True
180.3497 	EXP 	line2: autoDraw = True
180.3497 	EXP 	line3: autoDraw = True
180.3497 	EXP 	line4: autoDraw = True
181.3492 	EXP 	probe: autoDraw = True
182.6205 	DATA 	Keypress: x
182.6354 	EXP 	New trial (rep=15, index=1): {'pos': 150, 'corr_resp': 'v'}
182.6490 	EXP 	fixation: autoDraw = False
182.6490 	EXP 	line1: autoDraw = False
182.6490 	EXP 	line2: autoDraw = False
182.6490 	EXP 	line3: autoDraw = False
182.6490 	EXP 	line4: autoDraw = False
182.6490 	EXP 	probe: autoDraw = False
182.6490 	EXP 	fixation: autoDraw = True
183.6486 	EXP 	fixation: autoDraw = False
183.6486 	EXP 	line1: autoDraw = True
183.6486 	EXP 	line2: autoDraw = True
183.6486 	EXP 	line3: autoDraw = True
183.6486 	EXP 	line4: autoDraw = True
184.6482 	EXP 	probe: autoDraw = True
186.3361 	DATA 	Keypress: v
186.3497 	EXP 	New trial (rep=15, index=2): {'pos': 50, 'corr_resp': 'c'}
186.3642 	EXP 	fixation: autoDraw = False
186.3642 	EXP 	line1: autoDraw = False
186.3642 	EXP 	line2: autoDraw = False
186.3642 	EXP 	line3: autoDraw = False
186.3642 	EXP 	line4: autoDraw = False
186.3642 	EXP 	probe: autoDraw = False
186.3642 	EXP 	fixation: autoDraw = True
187.3639 	EXP 	fixation: autoDraw = False
187.3639 	EXP 	line1: autoDraw = True
187.3639 	EXP 	line2: autoDraw = True
187.3639 	EXP 	line3: autoDraw = True
187.3639 	EXP 	line4: autoDraw = True
188.3636 	EXP 	probe: autoDraw = True
189.9815 	EXP 	New trial (rep=15, index=3): {'pos': -150, 'corr_resp': 'z'}
189.9830 	DATA 	Keypress: c
189.9960 	EXP 	fixation: autoDraw = False
189.9960 	EXP 	line1: autoDraw = False
189.9960 	EXP 	line2: autoDraw = False
189.9960 	EXP 	line3: autoDraw = False
189.9960 	EXP 	line4: autoDraw = False
189.9960 	EXP 	probe: autoDraw = False
189.9960 	EXP 	fixation: autoDraw = True
190.9960 	EXP 	fixation: autoDraw = False
190.9960 	EXP 	line1: autoDraw = True
190.9960 	EXP 	line2: autoDraw = True
190.9960 	EXP 	line3: autoDraw = True
190.9960 	EXP 	line4: autoDraw = True
191.9957 	EXP 	probe: autoDraw = True
192.9009 	DATA 	Keypress: z
192.9156 	EXP 	New trial (rep=16, index=0): {'pos': -50, 'corr_resp': 'x'}
192.9289 	EXP 	fixation: autoDraw = False
192.9289 	EXP 	line1: autoDraw = False
192.9289 	EXP 	line2: autoDraw = False
192.9289 	EXP 	line3: autoDraw = False
192.9289 	EXP 	line4: autoDraw = False
192.9289 	EXP 	probe: autoDraw = False
192.9289 	EXP 	fixation: autoDraw = True
193.9285 	EXP 	fixation: autoDraw = False
193.9285 	EXP 	line1: autoDraw = True
193.9285 	EXP 	line2: autoDraw = True
193.9285 	EXP 	line3: autoDraw = True
193.9285 	EXP 	line4: autoDraw = True
194.9280 	EXP 	probe: autoDraw = True
195.7477 	EXP 	New trial (rep=16, index=1): {'pos': 150, 'corr_resp': 'v'}
195.7502 	DATA 	Keypress: x
195.7611 	EXP 	fixation: autoDraw = False
195.7611 	EXP 	line1: autoDraw = False
195.7611 	EXP 	line2: autoDraw = False
195.7611 	EXP 	line3: autoDraw = False
195.7611 	EXP 	line4: autoDraw = False
195.7611 	EXP 	probe: autoDraw = False
195.7611 	EXP 	fixation: autoDraw = True
196.7606 	EXP 	fixation: autoDraw = False
196.7606 	EXP 	line1: autoDraw = True
196.7606 	EXP 	line2: autoDraw = True
196.7606 	EXP 	line3: autoDraw = True
196.7606 	EXP 	line4: autoDraw = True
197.7602 	EXP 	probe: autoDraw = True
198.7300 	EXP 	New trial (rep=16, index=2): {'pos': 50, 'corr_resp': 'c'}
198.7327 	DATA 	Keypress: v
198.7434 	EXP 	fixation: autoDraw = False
198.7434 	EXP 	line1: autoDraw = False
198.7434 	EXP 	line2: autoDraw = False
198.7434 	EXP 	line3: autoDraw = False
198.7434 	EXP 	line4: autoDraw = False
198.7434 	EXP 	probe: autoDraw = False
198.7434 	EXP 	fixation: autoDraw = True
199.7431 	EXP 	fixation: autoDraw = False
